Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000136011	55576	STAB2	Q8WWQ8	X7120.ENSG00000136011	0.2153525	0.205780681369139	0.5926980459641
ENSG00000136014	84101	USP44	Q9H0E7	X7121.ENSG00000136014	0.3870875	0.29078511208172	0.6271791634852
ENSG00000136021	55681	SCYL2	Q6P3W7	X7122.ENSG00000136021	-0.0111574999999997	0.955494996086369	1
ENSG00000136026	10970	CKAP4	Q07065	X7123.ENSG00000136026	-0.471585000000001	0.0733081317866201	0.47374751225294
ENSG00000136040	10154	PLXNC1	O60486	X7124.ENSG00000136040	0.0175724999999998	0.950757725668296	1
ENSG00000136044	55198	APPL2	Q8NEU8	X7125.ENSG00000136044	0.0490749999999993	0.795317770150694	0.921721421850888
ENSG00000136045	11137	PWP1	Q13610	X7126.ENSG00000136045	0.143207499999999	0.261026769112806	0.617396507425675
ENSG00000136048	55332	DRAM1	Q8N682	X7127.ENSG00000136048	-0.594649999999999	0.0277387682432	0.432870635058138
ENSG00000136051	23325	WASHC4	Q2M389	X7128.ENSG00000136051	0.0753049999999995	0.681220238983618	0.85519924481947
ENSG00000136052	84102	SLC41A2	Q96JW4	X7129.ENSG00000136052	0.6307075	0.0295033354062363	0.434435971119267
ENSG00000136059	50853	VILL	O15195	X7130.ENSG00000136059	0.6607925	0.023212436396532	0.424855232265424
ENSG00000136068	2317	FLNB	O75369	X7131.ENSG00000136068	0.131002499999999	0.721157303650763	0.879551376094589
ENSG00000136098	4752	NEK3	P51956	X7132.ENSG00000136098	0.0478600000000004	0.877029428284106	0.968285347635383
ENSG00000136099	5100	PCDH8	O95206	X7133.ENSG00000136099	0.0706875	0.198285816727414	0.586538654995855
ENSG00000136100	51028	VPS36	Q86VN1	X7134.ENSG00000136100	0.47716	0.0183305956677611	0.424855232265424
ENSG00000136104	79621	RNASEH2B	Q5TBB1	X7135.ENSG00000136104	0.117925	0.489678915001327	0.72724695722582
ENSG00000136108	26586	CKAP2	Q8WWK9	X7136.ENSG00000136108	0.2043225	0.383795150317438	0.685491511958277
ENSG00000136110	11061	CNMD	O75829	X7137.ENSG00000136110	0.13264	0.27844124756898	0.621387956284368
ENSG00000136111	9882	TBC1D4	O60343	X7138.ENSG00000136111	0.445950000000001	0.0986551380820589	0.497097444347735
ENSG00000136114	55901	THSD1	Q9NS62	X7139.ENSG00000136114	-0.0281125	0.890700656696561	0.976198714565266
ENSG00000136122	79866	BORA	Q6PGQ7	X7140.ENSG00000136122	0.1435275	0.534366749341288	0.75848138685347
ENSG00000136141	23143	LRCH1	Q9Y2L9	X7141.ENSG00000136141	0.26907	0.15869983071369	0.5591049858255
ENSG00000136143	8803	SUCLA2	Q9P2R7	X7142.ENSG00000136143	0.0395524999999996	0.85913144546403	0.957846640117679
ENSG00000136144	55213	RCBTB1	Q8NDN9	X7143.ENSG00000136144	0.110207499999999	0.696574851724432	0.86399218244781
